action,plants,actionMs,allocatedBytes,maxFrameMs,plantInfoMs,worldChangedMs,guideMs,inventoryBuildMs,inventoryInitMs,inventorySubscribeMs,createMs,cloneMs,spawnMs,variantMs,writeMs,replayMs,installMs,findReplayMs,expandReplayMs,placementValidationMs,traitsMs,measureMs,scoreMs,selectStageMs,matchesMs,requirementsMs,isReadyMs
water.walk,36,0.001,402342,6.091,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.722,0.543,0.000,0.036,0.000,0.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,367881,6.308,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.102,0.000,0.024,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,318558,4.562,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.100,0.000,0.023,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,318710,3.912,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.102,0.000,0.023,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,383154,5.533,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.663,0.495,0.000,0.030,0.000,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,361574,5.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.103,0.000,0.028,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,319166,3.711,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.252,0.106,0.000,0.025,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,319318,4.086,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.089,0.000,0.020,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,383762,5.092,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.669,0.497,0.000,0.032,0.000,0.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,362182,5.095,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.083,0.000,0.018,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,326270,3.904,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.104,0.000,0.023,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,319926,4.198,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.103,0.000,0.022,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,384370,5.351,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.659,0.487,0.000,0.032,0.000,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,362790,5.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.089,0.000,0.020,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,320382,3.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.092,0.000,0.023,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,320534,4.272,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.221,0.092,0.000,0.022,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,384978,4.978,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.638,0.476,0.000,0.028,0.000,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,363398,5.715,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.097,0.000,0.021,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,320990,4.188,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.279,0.106,0.000,0.025,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,321142,3.679,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.088,0.000,0.019,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,438892,5.318,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.845,0.635,0.000,0.029,0.000,0.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,1284538,8.712,0.000,0.000,2.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.272,0.101,0.000,0.023,0.000,0.078,0.000,0.000,0.000,0.552,0.000,0.061,0.064
water.walk,36,0.001,496771,5.457,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877,0.525,0.000,0.071,0.000,0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,386498,5.917,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.628,0.471,0.000,0.029,0.000,0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,364918,5.245,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.106,0.000,0.024,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,322510,3.712,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.093,0.000,0.021,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,322662,4.112,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.093,0.000,0.021,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,387106,5.200,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.666,0.504,0.000,0.032,0.000,0.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,365526,5.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.087,0.000,0.019,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,342914,4.454,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.097,0.000,0.021,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,330185,5.234,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.262,0.113,0.000,0.026,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,387714,4.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.674,0.509,0.000,0.033,0.000,0.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,366134,5.215,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.099,0.000,0.022,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,323726,4.176,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.097,0.000,0.022,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,323878,3.830,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.242,0.103,0.000,0.025,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,388322,4.871,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.629,0.472,0.000,0.026,0.000,0.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,366742,5.334,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.094,0.000,0.021,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,324334,4.249,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.246,0.103,0.000,0.025,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,324486,4.005,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.114,0.000,0.028,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,388930,4.898,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.677,0.520,0.000,0.032,0.000,0.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,367350,5.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.084,0.000,0.019,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,324942,3.729,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.096,0.000,0.022,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,325094,3.317,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.091,0.000,0.019,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,325246,3.820,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.091,0.000,0.021,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,389690,4.310,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.571,0.428,0.000,0.028,0.000,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,368110,5.354,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.223,0.094,0.000,0.023,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,325702,3.738,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.101,0.000,0.023,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,325854,3.420,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.083,0.000,0.018,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,565013,6.639,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.359,0.997,0.000,0.076,0.000,0.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,368718,4.875,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.085,0.000,0.018,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,326310,3.328,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,0.091,0.000,0.018,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,326462,3.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.086,0.000,0.018,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,390906,4.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.647,0.486,0.000,0.030,0.000,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,369326,5.501,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.086,0.000,0.020,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,326918,3.712,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.111,0.000,0.029,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,327070,5.137,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.276,0.114,0.000,0.021,0.000,0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,391514,5.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.687,0.534,0.000,0.030,0.000,0.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,369934,5.202,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.093,0.000,0.019,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,327526,4.210,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.094,0.000,0.022,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,327678,4.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.101,0.000,0.026,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,327830,3.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.209,0.093,0.000,0.020,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,397539,5.661,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.648,0.487,0.000,0.026,0.000,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,370746,5.020,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.096,0.000,0.022,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,328286,3.343,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.086,0.000,0.018,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,328438,3.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.213,0.087,0.000,0.019,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,392882,4.962,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.646,0.494,0.000,0.033,0.000,0.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,371302,4.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.086,0.000,0.020,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,328894,6.760,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.086,0.000,0.018,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,393338,9.457,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.173,0.869,0.000,0.078,0.000,0.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,371758,10.027,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.358,0.168,0.000,0.021,0.000,0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,446950,10.514,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.481,1.173,0.000,0.063,0.000,1.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,1490703,17.397,0.000,0.000,4.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.173,0.753,0.000,0.105,0.000,0.646,0.000,0.000,0.000,1.176,0.000,0.165,0.114
water.walk,36,0.004,408490,10.435,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.322,1.040,0.000,0.049,0.000,0.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,437116,10.585,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.889,0.681,0.000,0.028,0.000,0.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,372976,9.882,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.430,0.251,0.000,0.022,0.000,0.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,394858,9.714,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.912,0.692,0.000,0.032,0.000,0.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,373278,9.354,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.378,0.154,0.000,0.025,0.000,0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,395162,9.237,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.066,0.808,0.000,0.030,0.000,0.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,373582,9.380,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.338,0.168,0.000,0.041,0.000,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,415262,10.125,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.883,0.704,0.000,0.034,0.000,0.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,380803,10.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.422,0.125,0.000,0.026,0.000,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,395772,9.330,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.842,0.628,0.000,0.033,0.000,0.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,548905,10.841,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.085,0.592,0.000,0.078,0.000,0.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.008,396076,9.064,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.868,0.606,0.000,0.039,0.000,0.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,374546,8.420,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.251,0.112,0.000,0.022,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,396378,8.671,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.698,0.493,0.000,0.026,0.000,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,374798,9.624,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.403,0.174,0.000,0.050,0.000,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,404916,10.342,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.234,0.855,0.000,0.040,0.000,0.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,375104,9.445,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.430,0.243,0.000,0.049,0.000,0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,396986,9.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.802,0.622,0.000,0.031,0.000,0.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,375406,9.007,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.289,0.132,0.000,0.029,0.000,0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,332998,7.277,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.260,0.106,0.000,0.022,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,397442,8.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.812,0.579,0.000,0.037,0.000,0.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,375862,16.251,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.669,0.400,0.000,0.087,0.000,0.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,403013,14.976,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.254,1.861,0.000,0.042,0.000,1.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,3452638,68.959,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.143,5.911,0.000,1.057,0.000,4.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,567738,17.592,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.802,3.562,0.000,0.123,0.000,3.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,440816,18.211,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.747,1.837,0.000,0.139,0.000,1.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,440916,16.857,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.659,2.095,0.000,0.162,0.000,1.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000
