action,plants,actionMs,allocatedBytes,maxFrameMs,plantInfoMs,worldChangedMs,guideMs,inventoryBuildMs,inventoryInitMs,inventorySubscribeMs,createMs,cloneMs,spawnMs,variantMs,writeMs,replayMs,installMs,findReplayMs,expandReplayMs,placementValidationMs,traitsMs,measureMs,scoreMs,selectStageMs,matchesMs,requirementsMs,isReadyMs
chest.open,0,61.223,14267753,103.920,0.000,0.002,0.000,40.591,3.458,0.013,0.000,0.000,0.000,0.000,4.750,2.651,0.052,0.416,1.290,0.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000
chest.open,0,47.616,10707057,83.847,0.000,0.001,0.000,39.721,1.517,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
bed.place,0,72.066,26702596,78.027,0.000,0.001,0.000,0.000,0.000,0.000,18.172,19.327,31.623,0.041,53.018,48.101,2.319,0.560,35.313,1.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.038,180496,4.796,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.366,0.176,0.000,0.028,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,4358398,20.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.923,1.357,0.000,0.150,0.000,1.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,271364,6.692,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.643,0.491,0.000,0.030,0.000,0.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,207220,5.578,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.105,0.000,0.021,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,301598,3.239,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.096,0.000,0.022,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,164964,3.698,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.088,0.000,0.020,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,229408,4.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.642,0.494,0.000,0.028,0.000,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,207828,4.459,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.088,0.000,0.018,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,165420,2.907,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.086,0.000,0.021,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,165572,3.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.084,0.000,0.018,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,165724,3.785,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.229,0.096,0.000,0.021,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,230168,5.106,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.691,0.521,0.000,0.039,0.000,0.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,208588,5.106,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.088,0.000,0.021,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,166180,3.522,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.262,0.110,0.000,0.025,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,166332,3.168,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,0.090,0.000,0.018,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,230776,4.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.620,0.470,0.000,0.027,0.000,0.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,209196,4.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.087,0.000,0.019,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,166788,3.588,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.103,0.000,0.022,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,166940,3.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.085,0.000,0.018,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,167092,3.468,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.090,0.000,0.022,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,231536,4.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.636,0.487,0.000,0.031,0.000,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,209956,5.215,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.099,0.000,0.022,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,167548,3.451,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.223,0.101,0.000,0.024,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,167700,3.659,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.090,0.000,0.018,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,167852,3.427,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.095,0.000,0.021,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,285602,4.991,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.903,0.681,0.000,0.037,0.000,0.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,485345,6.266,0.000,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.795,0.502,0.000,0.067,0.000,0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,168764,4.444,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.105,0.000,0.027,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,168916,3.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.248,0.106,0.000,0.023,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,233360,4.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.482,0.000,0.027,0.000,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,211780,4.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.089,0.000,0.019,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,189440,4.443,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.085,0.000,0.018,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,186795,5.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.261,0.111,0.000,0.028,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,234020,4.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.691,0.519,0.000,0.036,0.000,0.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,212388,5.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.089,0.000,0.021,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,169980,3.830,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,0.105,0.000,0.024,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,170132,3.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.095,0.000,0.022,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,234576,4.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.617,0.471,0.000,0.027,0.000,0.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,212996,5.086,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.090,0.000,0.019,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,170588,3.492,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.105,0.000,0.026,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,170740,3.137,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,0.084,0.000,0.020,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,170892,2.914,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.091,0.000,0.019,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,235336,4.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.605,0.465,0.000,0.025,0.000,0.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,213756,5.162,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.095,0.000,0.019,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,171348,3.363,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.098,0.000,0.021,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,171500,2.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.089,0.000,0.020,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,171652,2.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.193,0.088,0.000,0.024,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,236096,4.921,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.617,0.465,0.000,0.024,0.000,0.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,214516,4.588,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.093,0.000,0.019,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,172108,3.137,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.223,0.093,0.000,0.021,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,172260,3.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.088,0.000,0.020,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,172412,3.627,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.093,0.000,0.020,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,236856,4.598,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.488,0.000,0.029,0.000,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,215276,4.492,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.092,0.000,0.022,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,347583,4.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.807,0.505,0.000,0.064,0.000,0.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,173020,3.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.089,0.000,0.018,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,173172,3.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.098,0.000,0.022,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,237616,4.616,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.642,0.484,0.000,0.028,0.000,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,216036,4.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.094,0.000,0.020,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,173628,3.831,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.091,0.000,0.019,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,173780,3.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.086,0.000,0.018,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,238224,4.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.564,0.421,0.000,0.029,0.000,0.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,216644,5.282,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.097,0.000,0.022,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,174236,3.267,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.090,0.000,0.019,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,174388,2.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.091,0.000,0.020,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,174540,3.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.223,0.098,0.000,0.022,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,238984,4.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.643,0.493,0.000,0.026,0.000,0.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,237472,5.907,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.087,0.000,0.020,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,181911,4.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.102,0.000,0.024,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,175148,3.499,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.108,0.000,0.025,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,175300,3.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.088,0.000,0.018,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,239744,4.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.669,0.505,0.000,0.032,0.000,0.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,218164,4.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,0.085,0.000,0.018,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,175756,3.482,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.093,0.000,0.023,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,175908,3.789,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,0.104,0.000,0.026,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,240352,4.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.634,0.485,0.000,0.027,0.000,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,218772,4.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.087,0.000,0.019,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,176364,4.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,0.107,0.000,0.024,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,176516,3.973,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.089,0.000,0.021,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,176668,3.176,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.093,0.000,0.022,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,294418,4.568,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.830,0.642,0.000,0.026,0.000,0.616,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,345946,4.914,0.000,0.000,0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.092,0.000,0.019,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,177580,3.778,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.094,0.000,0.020,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,352447,4.500,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.812,0.510,0.000,0.062,0.000,0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,242176,4.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.598,0.457,0.000,0.025,0.000,0.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,220596,5.121,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.096,0.000,0.019,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,178188,3.338,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,0.104,0.000,0.024,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,178340,2.904,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.185,0.082,0.000,0.016,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,178492,2.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.081,0.000,0.017,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,242936,4.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.462,0.000,0.026,0.000,0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,221356,5.189,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.088,0.000,0.018,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,178948,3.140,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.093,0.000,0.020,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,179100,2.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.086,0.000,0.019,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,179252,2.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.086,0.000,0.021,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,179404,3.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.191,0.090,0.000,0.018,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,243848,5.284,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.702,0.526,0.000,0.037,0.000,0.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,222268,4.952,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.229,0.095,0.000,0.023,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,179860,4.153,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,0.105,0.000,0.025,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,180012,3.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.103,0.000,0.023,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,244456,4.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.648,0.490,0.000,0.029,0.000,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,222876,4.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.098,0.000,0.025,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,180468,3.075,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.089,0.000,0.020,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,180620,3.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.090,0.000,0.019,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,265132,6.393,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.517,0.000,0.038,0.000,0.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,244483,5.513,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.099,0.000,0.023,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,181076,4.145,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.268,0.111,0.000,0.025,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,181228,3.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.099,0.000,0.021,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,181380,3.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.090,0.000,0.019,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,245824,4.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.615,0.471,0.000,0.024,0.000,0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,224244,5.013,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,0.089,0.000,0.023,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,181836,3.932,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.097,0.000,0.022,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,181988,3.707,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.108,0.000,0.025,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,421147,6.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.188,0.862,0.000,0.067,0.000,0.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,224852,4.810,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.100,0.000,0.023,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,182444,3.539,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.086,0.000,0.019,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,182596,3.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.211,0.096,0.000,0.026,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,182748,2.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.193,0.081,0.000,0.017,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,253688,5.207,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.680,0.504,0.000,0.030,0.000,0.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,225612,4.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.084,0.000,0.019,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,183204,3.442,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.102,0.000,0.024,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.001,183356,3.596,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.096,0.000,0.020,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,0,0.000,247800,4.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.610,0.465,0.000,0.027,0.000,0.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000
